scorer,,,Dylan,Dylan,Dylan,Dylan,Dylan,Dylan,Dylan,Dylan
bodyparts,,,Head,Head,Centre,Centre,rightLeg,rightLeg,leftLeg,leftLeg
coords,,,x,y,x,y,x,y,x,y
labeled-data,video-20231012-045518-7502573c,img002.png,400.58034717742134,937.0593291470669,458.54695839697587,971.8392958787997,499.51003032546106,981.1139536739284,527.3340037108472,1031.3516833975423
labeled-data,video-20231012-045518-7502573c,img011.png,358.58619760849786,916.3999147259808,407.38053579710896,943.1683721859301,454.144712192872,982.7283858196397,455.1618467827145,1032.5679807219192
labeled-data,video-20231012-045518-7502573c,img019.png,322.46628500948896,891.5972536813723,363.3781396302358,928.3403111156852,425.4461344993091,1000.4394970747096,378.42492626516264,988.5274576553925
labeled-data,video-20231012-045518-7502573c,img032.png,282.62422105741837,876.762749647757,317.01816081800064,895.7838988883491,334.09736575414917,962.4932182604374,360.03429779513135,983.8530446471286
labeled-data,video-20231012-045518-7502573c,img047.png,229.65628196746178,851.571246820162,265.8607714222345,872.2892815183146,294.51134325558394,941.3388010193131,257.41271207506907,930.5183669249961
labeled-data,video-20231012-045518-7502573c,img049.png,227.43633546155183,844.924740987601,260.25290157497847,868.2360804817346,266.1095830947703,913.3778288975749,294.9975471701241,940.4891146575887
labeled-data,video-20231012-045518-7502573c,img065.png,183.62245566197788,823.2153258348364,216.188382759242,844.6692823124769,252.80522799356976,885.8632332010956,237.54820914593319,904.1716558182595
labeled-data,video-20231012-045518-7502573c,img076.png,157.99027367221493,806.7984543394465,182.99624695469316,825.0780068449266,221.84614080721286,878.277686335593,200.9396890843129,880.8831921503404
labeled-data,video-20231012-045518-7502573c,img083.png,146.89716806177591,797.9629881386616,171.23692943833836,814.0519829468977,207.1277640105576,855.7183541169454,191.4513075307377,875.1076555525121
labeled-data,video-20231012-045518-7502573c,img093.png,136.37695328031708,782.4713659829979,156.22504254122626,796.3426006154261,186.73908023649938,846.6907628126268,168.43065761933553,847.199330107548
labeled-data,video-20231012-045518-7502573c,img102.png,121.7788037739308,768.0618498443243,142.67393887013125,788.3188216644147,169.11943820603463,822.9013977190576,159.45665960253146,839.684118451458
labeled-data,video-20231012-045518-7502573c,img115.png,107.08431327317426,758.2408686966537,127.42205228352528,777.5629375832654,153.8245053021693,815.5164637975662,136.49789550868417,815.9290021259825
labeled-data,video-20231012-045518-7502573c,img133.png,97.92862313418566,743.4001294106537,108.10183897894264,764.7564556325989,136.0730401996097,801.8818681618478,112.99840530366015,804.8107308979459
labeled-data,video-20231012-045518-7502573c,img150.png,88.62638411380276,728.6264848311681,100.58999563787584,748.0157862667348,124.10468035760566,785.9693124810356,101.82761062312478,787.2069274662846
labeled-data,video-20231012-045518-7502573c,img166.png,99.73445197802906,712.8686990788394,105.92252690427375,733.9081538280714,124.0742133545915,771.4491417139558,105.09745024744112,766.49868177296
